sourceDomainId,targetDomainId,created,dataSources,type,updated
meddra.10038062,hpo.0100590,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10009346,hpo.0002169,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10000055,hpo.0011848,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10027129,hpo.0001889,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10047570,hpo.0002367,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10052787,hpo.0002083,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10067678,hpo.0012049,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10020667,hpo.0003077,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10039020,hpo.0003201,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10008138,hpo.0005305,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10019611,hpo.0032551,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10033131,hpo.0025318,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10048046,hpo.0031189,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10050977,hpo.0003127,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10075816,hpo.0100724,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10057320,hpo.0005293,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10055299,hpo.0030746,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021142,hpo.0012418,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10008479,hpo.0100749,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10007284,hpo.0030731,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10016750,hpo.0030157,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10038708,hpo.0002203,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10067471,hpo.0033670,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10015754,hpo.0000544,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10020643,hpo.0000842,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10028570,hpo.0002196,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10048964,hpo.0012474,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10033546,hpo.0000980,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10000971,hpo.0001735,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10030337,hpo.0001806,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10044652,hpo.0100661,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10012727,hpo.0002014,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10013442,hpo.0005521,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10055460,hpo.0002032,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10006448,hpo.0011950,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10036206,hpo.0030242,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10051592,hpo.0033678,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10063175,hpo.0001385,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10000396,hpo.0008807,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10007191,hpo.0025017,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10019692,hpo.0002605,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10036370,hpo.0012123,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10040943,hpo.0200042,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10012522,hpo.0025247,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10003805,hpo.0000717,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10047340,hpo.0002321,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10043118,hpo.0040141,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10029164,hpo.0000100,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10024652,hpo.0100523,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10013469,hpo.0032940,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10012218,hpo.0031258,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10047249,hpo.0004936,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10019339,hpo.0002046,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10005159,hpo.0000643,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10016398,hpo.0008222,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10003549,hpo.0025406,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10046735,hpo.0001025,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10009012,hpo.0005506,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10047656,hpo.0007902,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10037686,hpo.0012085,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10036603,hpo.0001788,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10036104,hpo.0031003,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10036132,hpo.0002591,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10026749,hpo.0100754,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10027626,hpo.0001056,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10038474,hpo.0000083,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10020943,hpo.0003073,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10028765,hpo.0033434,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10020099,hpo.0002827,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10014791,hpo.0025636,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10001472,hpo.0002251,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10054350,hpo.0012325,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10002942,hpo.0000741,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10043105,hpo.0001762,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021312,hpo.0032564,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10039109,hpo.0030831,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10014962,hpo.0032071,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
