sourceDomainId,targetDomainId,created,dataSources,type,updated
uniprot.O43900,entrez.4007,2023-04-02T23:15:55.604000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.604000
uniprot.Q2TBC4,entrez.29964,2023-04-02T23:15:55.604000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.604000
uniprot.Q86XR5,entrez.145270,2023-04-02T23:15:55.604000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.604000
uniprot.P04156,entrez.5621,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.Q96LW4,entrez.201973,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.P78527,entrez.5591,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.O60260,entrez.5071,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.O75569,entrez.8575,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.P51817,entrez.5613,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.Q9Y255,entrez.27166,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.Q8N945,entrez.153768,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.P49683,entrez.2834,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.P16471,entrez.5618,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.P01236,entrez.5617,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.P04554,entrez.5620,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.Q9NNZ6,entrez.58531,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.Q9UKY0,entrez.23627,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.E7EW31,entrez.389333,2023-04-02T23:15:55.605000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.605000
uniprot.P04070,entrez.5624,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.O43272,entrez.5625,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.P07737,entrez.5216,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.P35080,entrez.5217,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.P60673,entrez.345456,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q8NHR9,entrez.375189,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.P58294,entrez.84432,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q9HC23,entrez.60675,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q99935,entrez.58503,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q16378,entrez.11272,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.O43490,entrez.8842,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q8N271,entrez.150696,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.O75360,entrez.5626,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.P27918,entrez.5199,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q9H606,entrez.100533178,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.P07225,entrez.5627,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q92786,entrez.5629,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q3B8N5,entrez.283571,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.P22891,entrez.8858,2023-04-02T23:15:55.606000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.606000
uniprot.Q92620,entrez.9785,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.O60508,entrez.51362,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q99633,entrez.8559,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q9UMS4,entrez.27339,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.P04280,entrez.5542,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q8WWY3,entrez.26121,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q86UA1,entrez.55015,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q13523,entrez.8899,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.O43172,entrez.9128,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.O94906,entrez.24148,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q6P2Q9,entrez.10594,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.P02810,entrez.5554,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.O43395,entrez.9129,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.P23942,entrez.5961,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q96S44,entrez.112858,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.P60891,entrez.5631,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.P11908,entrez.5634,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.P21108,entrez.221823,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q96HE9,entrez.55771,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q9ULL5,entrez.57479,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q9NZ81,entrez.54458,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q9BWN1,entrez.78994,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q8IV56,entrez.222171,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q8N4B5,entrez.285800,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.A6NJB7,entrez.284338,2023-04-02T23:15:55.607000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.607000
uniprot.Q8IZ63,entrez.163154,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q96S07,entrez.388199,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q6MZM9,entrez.401137,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.P0C7W0,entrez.92340,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q53SZ7,entrez.339779,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.B1ATL7,entrez.100130613,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.P0CG20,entrez.146325,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q9H6K5,entrez.80164,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.P79522,entrez.80742,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q6MZQ0,entrez.79899,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.P85299,entrez.55615,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q8TB68,entrez.80758,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q5T870,entrez.574414,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q96M27,entrez.133619,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.P81277,entrez.51052,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q99946,entrez.80863,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q7Z6L0,entrez.112476,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q5FWE3,entrez.285368,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.C9JH25,entrez.401399,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.P54821,entrez.5396,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q99811,entrez.51450,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.P62333,entrez.5706,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.O95084,entrez.11098,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q9BQR3,entrez.83886,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q8NF86,entrez.260429,2023-04-02T23:15:55.608000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.608000
uniprot.Q8N3Z0,entrez.167681,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.A4D1T9,entrez.136242,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.A1L453,entrez.339501,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q7RTY5,entrez.345062,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.P62191,entrez.5700,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q2L4Q9,entrez.339105,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q6PEW0,entrez.221191,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q6UWB4,entrez.203074,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.P0CW18,entrez.646960,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q6UWY2,entrez.400668,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q8IYP2,entrez.136541,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.P17980,entrez.5702,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.P43686,entrez.5704,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.P35998,entrez.5701,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.P62195,entrez.5705,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q86XN7,entrez.80209,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q86WR7,entrez.254427,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q2NL68,entrez.148137,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q16651,entrez.5652,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q2VWP7,entrez.283659,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.P24158,entrez.5657,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q86TP1,entrez.58497,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.Q8WUY3,entrez.158471,2023-04-02T23:15:55.609000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.609000
uniprot.P20472,entrez.5816,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.O14603,entrez.442862,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.Q9UIG5,entrez.170679,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.Q9UIG4,entrez.170680,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P25786,entrez.5682,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P25787,entrez.5683,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P25788,entrez.5684,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P25789,entrez.5685,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P28066,entrez.5686,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P60900,entrez.5687,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.O14818,entrez.5688,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P55786,entrez.9520,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P40306,entrez.5699,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.A5LHX3,entrez.122706,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P20618,entrez.5689,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P49721,entrez.5690,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P49720,entrez.5691,2023-04-02T23:15:55.610000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.610000
uniprot.P28070,entrez.5692,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.P28074,entrez.5693,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.P28072,entrez.5694,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q99436,entrez.5695,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.P28062,entrez.5696,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.P28065,entrez.5698,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.O43653,entrez.8000,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.O75832,entrez.5716,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.O00231,entrez.5717,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.O00232,entrez.5718,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q9UNM6,entrez.5719,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.A5PKW4,entrez.5662,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q9BQI7,entrez.84249,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q9NYI0,entrez.23362,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q8NDX1,entrez.23550,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.O00487,entrez.10213,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q14691,entrez.9837,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q9Y248,entrez.51659,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q9BRX5,entrez.64785,2023-04-02T23:15:55.611000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.611000
uniprot.Q9UQ72,entrez.5680,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.P11464,entrez.5669,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.P11465,entrez.5670,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q16557,entrez.5671,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q00888,entrez.5672,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q15238,entrez.5673,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q00889,entrez.5675,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q13046,entrez.5676,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q9UQ74,entrez.440533,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q00887,entrez.5678,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.O75475,entrez.11168,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q8TAA3,entrez.143471,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q99460,entrez.5707,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q13200,entrez.5708,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.O43242,entrez.5709,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.P55036,entrez.5710,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q16401,entrez.5711,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q15008,entrez.9861,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.P51665,entrez.5713,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.P48556,entrez.5714,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.O00233,entrez.5715,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q06323,entrez.5720,2023-04-02T23:15:55.612000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.612000
uniprot.Q9UL46,entrez.5721,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.P61289,entrez.10197,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q14997,entrez.23198,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q92530,entrez.9491,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.O95456,entrez.8624,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q969U7,entrez.56984,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q9BT73,entrez.84262,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q5JS54,entrez.389362,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.P49768,entrez.5663,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.P49810,entrez.5664,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.P07988,entrez.6439,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q8WXF1,entrez.55269,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.P11686,entrez.6440,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.O60542,entrez.5623,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q6PGN9,entrez.84722,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q8IV42,entrez.118672,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q8IYL9,entrez.8477,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.P0DJ07,entrez.100131801,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q6UWS5,entrez.100303755,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.P25105,entrez.5724,2023-04-02T23:15:55.613000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.613000
uniprot.Q7Z6K3,entrez.375743,2023-04-02T23:15:55.614000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.614000
uniprot.P26599,entrez.5725,2023-04-02T23:15:55.614000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:55.614000
